Filename,Edge Density
CAT_processed_9839.npy,0.3360595703125
CAT_processed_1817.npy,0.3525390625
pelecaniformes_processed_0b813a3df3.npy,0.3402099609375
hippopotamus_processed_004d703f95.npy,0.34442138671875
CAT_processed_1442.npy,0.34234619140625
DOG_processed_1456.npy,0.3724365234375
CAT_processed_7631.npy,0.37310791015625
dragonfly_processed_3ab0f6337c.npy,0.33026123046875
CAT_processed_7042.npy,0.29473876953125
elephant_processed_1d84834b1a.npy,0.3609619140625
CAT_processed_3105.npy,0.3714599609375
DOG_processed_5909.npy,0.353271484375
pigeon_processed_01b09ede52.npy,0.12786865234375
DOG_processed_5942.npy,0.36358642578125
CAT_processed_10446.npy,0.32366943359375
CAT_processed_1266.npy,0.32489013671875
DOG_processed_11562.npy,0.3748779296875
DOG_processed_11978.npy,0.23724365234375
DOG_processed_5507.npy,0.31732177734375
DOG_processed_5419.npy,0.365966796875
DOG_processed_6944.npy,0.358642578125
CAT_processed_11709.npy,0.34326171875
fox_processed_0a9a650a0b.npy,0.37432861328125
CAT_processed_2618.npy,0.33892822265625
DOG_processed_12085.npy,0.35650634765625
CAT_processed_177.npy,0.27032470703125
CAT_processed_3548.npy,0.30853271484375
DOG_processed_5678.npy,0.361328125
CAT_processed_7809.npy,0.2738037109375
DOG_processed_12109.npy,0.3560791015625
CAT_processed_686.npy,0.32293701171875
CAT_processed_10009.npy,0.2822265625
dolphin_processed_05b9d482c1.npy,0.3701171875
CAT_processed_5357.npy,0.36370849609375
CAT_processed_2979.npy,0.35076904296875
DOG_processed_6658.npy,0.37591552734375
CAT_processed_2100.npy,0.27044677734375
DOG_processed_7902.npy,0.279541015625
DOG_processed_4250.npy,0.33270263671875
pelecaniformes_processed_005b5e9644.npy,0.3486328125
DOG_processed_4362.npy,0.30059814453125
DOG_processed_1575.npy,0.31292724609375
DOG_processed_11379.npy,0.35076904296875
CAT_processed_10809.npy,0.3092041015625
CAT_processed_11595.npy,0.1063232421875
CAT_processed_2847.npy,0.312744140625
CAT_processed_3158.npy,0.3232421875
DOG_processed_5548.npy,0.36590576171875
DOG_processed_5048.npy,0.28204345703125
CAT_processed_6832.npy,0.35540771484375
seahorse_processed_52e14761a3.npy,0.3638916015625
CAT_processed_11645.npy,0.3529052734375
DOG_processed_11737.npy,0.3392333984375
CAT_processed_778.npy,0.310791015625
CAT_processed_3428.npy,0.29107666015625
crow_processed_495ee7079c.npy,0.03900146484375
CAT_processed_7391.npy,0.27587890625
DOG_processed_6187.npy,0.361572265625
CAT_processed_11551.npy,0.310302734375
CAT_processed_5186.npy,0.27880859375
DOG_processed_1654.npy,0.3233642578125
possum_processed_27d352ad77.npy,0.36956787109375
DOG_processed_10828.npy,0.2991943359375
DOG_processed_4435.npy,0.32098388671875
CAT_processed_11263.npy,0.343017578125
CAT_processed_8905.npy,0.3255615234375
DOG_processed_8008.npy,0.34173583984375
hare_processed_4dae6b6e2f.npy,0.33233642578125
zebra_processed_54b4bd58d6.npy,0.37384033203125
sparrow_processed_8f15f4c843.npy,0.3001708984375
CAT_processed_796.npy,0.33233642578125
CAT_processed_7303.npy,0.25360107421875
CAT_processed_5015.npy,0.361328125
DOG_processed_11107.npy,0.31512451171875
antelope_processed_0c16ef86c0.npy,0.3658447265625
ladybugs_processed_2a7ac1a149.npy,0.37164306640625
CAT_processed_11669.npy,0.33642578125
CAT_processed_12337.npy,0.30841064453125
DOG_processed_4965.npy,0.3648681640625
CAT_processed_7186.npy,0.3251953125
DOG_processed_4127.npy,0.09698486328125
DOG_processed_2094.npy,0.36346435546875
DOG_processed_9697.npy,0.35845947265625
CAT_processed_659.npy,0.3157958984375
CAT_processed_4690.npy,0.33966064453125
CAT_processed_4857.npy,0.294921875
DOG_processed_12436.npy,0.29559326171875
CAT_processed_4906.npy,0.32708740234375
CAT_processed_10175.npy,0.34521484375
CAT_processed_633.npy,0.36181640625
oyster_processed_ad29fb546a.npy,0.3502197265625
CAT_processed_12302.npy,0.28570556640625
CAT_processed_5253.npy,0.331787109375
DOG_processed_11.npy,0.366943359375
DOG_processed_4446.npy,0.3170166015625
DOG_processed_4697.npy,0.37213134765625
goat_processed_7b58c86003.npy,0.31744384765625
DOG_processed_9350.npy,0.35455322265625
CAT_processed_3708.npy,0.26116943359375
grasshopper_processed_55e742e0d3.npy,0.36407470703125
CAT_processed_11019.npy,0.35693359375
CAT_processed_6498.npy,0.24407958984375
penguin_processed_9f2337e625.npy,0.376220703125
DOG_processed_2367.npy,0.3651123046875
DOG_processed_9201.npy,0.3758544921875
DOG_processed_10408.npy,0.3006591796875
parrot_processed_84b6622dbc.npy,0.14813232421875
CAT_processed_5998.npy,0.3631591796875
okapi_processed_151c90d3e9.npy,0.3515625
DOG_processed_11694.npy,0.369140625
CAT_processed_5159.npy,0.3612060546875
CAT_processed_4779.npy,0.30718994140625
CAT_processed_10291.npy,0.32415771484375
DOG_processed_12411.npy,0.3419189453125
DOG_processed_2525.npy,0.3714599609375
CAT_processed_4584.npy,0.34423828125
DOG_processed_10088.npy,0.3267822265625
ladybugs_processed_0ff628212b.npy,0.28289794921875
DOG_processed_10079.npy,0.37567138671875
DOG_processed_3453.npy,0.30804443359375
DOG_processed_3610.npy,0.31695556640625
CAT_processed_2880.npy,0.32989501953125
CAT_processed_2862.npy,0.33056640625
DOG_processed_4291.npy,0.33856201171875
DOG_processed_1988.npy,0.33782958984375
DOG_processed_8290.npy,0.29986572265625
DOG_processed_2853.npy,0.2891845703125
CAT_processed_7029.npy,0.3455810546875
DOG_processed_12222.npy,0.355224609375
DOG_processed_4249.npy,0.3702392578125
CAT_processed_4573.npy,0.34967041015625
CAT_processed_9023.npy,0.3721923828125
sparrow_processed_68bf055b2d.npy,0.221435546875
CAT_processed_7011.npy,0.35333251953125
CAT_processed_596.npy,0.27801513671875
CAT_processed_2298.npy,0.36199951171875
DOG_processed_7080.npy,0.361328125
CAT_processed_9525.npy,0.360595703125
donkey_processed_07a65ded77.npy,0.35345458984375
fly_processed_6d7b06532d.npy,0.22772216796875
DOG_processed_1993.npy,0.32635498046875
DOG_processed_6399.npy,0.32598876953125
CAT_processed_1590.npy,0.300537109375
CAT_processed_6706.npy,0.3084716796875
DOG_processed_3725.npy,0.315185546875
hippopotamus_processed_2c72c1f82e.npy,0.33709716796875
CAT_processed_2723.npy,0.36322021484375
DOG_processed_4486.npy,0.34014892578125
CAT_processed_9323.npy,0.31732177734375
DOG_processed_3569.npy,0.36529541015625
DOG_processed_9964.npy,0.3653564453125
CAT_processed_5621.npy,0.365234375
DOG_processed_6713.npy,0.3558349609375
DOG_processed_2606.npy,0.33477783203125
DOG_processed_4155.npy,0.35577392578125
shark_processed_5a9a5bc5ad.npy,0.14056396484375
CAT_processed_4968.npy,0.306884765625
DOG_processed_2006.npy,0.2724609375
DOG_processed_2353.npy,0.28094482421875
DOG_processed_9972.npy,0.37762451171875
DOG_processed_10823.npy,0.28564453125
CAT_processed_11478.npy,0.3653564453125
DOG_processed_2081.npy,0.36602783203125
DOG_processed_5947.npy,0.36834716796875
kangaroo_processed_4a24c809a4.npy,0.36065673828125
CAT_processed_3532.npy,0.3077392578125
leopard_processed_2bf93ecede.npy,0.36566162109375
DOG_processed_5760.npy,0.36865234375
CAT_processed_11722.npy,0.30780029296875
DOG_processed_5422.npy,0.3421630859375
swan_processed_1c54bfc0ab.npy,0.37811279296875
DOG_processed_5131.npy,0.36041259765625
CAT_processed_1087.npy,0.31201171875
DOG_processed_3506.npy,0.3243408203125
porcupine_processed_10c36ef494.npy,0.177978515625
DOG_processed_2378.npy,0.3604736328125
CAT_processed_135.npy,0.26593017578125
CAT_processed_3068.npy,0.35302734375
DOG_processed_7885.npy,0.31329345703125
CAT_processed_630.npy,0.36224365234375
CAT_processed_3082.npy,0.3536376953125
CAT_processed_4301.npy,0.3114013671875
goose_processed_5ed85f3060.npy,0.3370361328125
eagle_processed_6c2da64025.npy,0.3682861328125
CAT_processed_10032.npy,0.2822265625
CAT_processed_1336.npy,0.29681396484375
CAT_processed_11713.npy,0.35821533203125
DOG_processed_7867.npy,0.3612060546875
CAT_processed_689.npy,0.3519287109375
DOG_processed_8755.npy,0.3426513671875
DOG_processed_8947.npy,0.33837890625
CAT_processed_9468.npy,0.32183837890625
DOG_processed_3525.npy,0.36785888671875
CAT_processed_8153.npy,0.35394287109375
lizard_processed_3c7af6bff5.npy,0.20806884765625
DOG_processed_11395.npy,0.36767578125
DOG_processed_1305.npy,0.3509521484375
DOG_processed_2902.npy,0.34466552734375
DOG_processed_8340.npy,0.37335205078125
DOG_processed_1283.npy,0.2503662109375
CAT_processed_2256.npy,0.33111572265625
CAT_processed_10762.npy,0.35394287109375
hornbill_processed_5f32f6e773.npy,0.371826171875
DOG_processed_9758.npy,0.34906005859375
CAT_processed_2756.npy,0.34808349609375
CAT_processed_6875.npy,0.352294921875
CAT_processed_2156.npy,0.34136962890625
CAT_processed_6679.npy,0.29376220703125
beetle_processed_6543ff7e93.npy,0.35736083984375
snake_processed_9ac132c555.npy,0.1331787109375
CAT_processed_8985.npy,0.34161376953125
CAT_processed_11953.npy,0.29815673828125
DOG_processed_5130.npy,0.33306884765625
horse_processed_29a9b70630.npy,0.24969482421875
koala_processed_7ebb13cd63.npy,0.369873046875
CAT_processed_3612.npy,0.36724853515625
DOG_processed_5239.npy,0.3082275390625
bat_processed_82a9875c4a.npy,0.08380126953125
CAT_processed_10918.npy,0.348876953125
whale_processed_3b4307af02.npy,0.33447265625
CAT_processed_10688.npy,0.26959228515625
DOG_processed_203.npy,0.3634033203125
CAT_processed_448.npy,0.2880859375
DOG_processed_11407.npy,0.35394287109375
CAT_processed_2733.npy,0.325927734375
wolf_processed_580f62e0f1.npy,0.37542724609375
DOG_processed_9778.npy,0.36309814453125
CAT_processed_2738.npy,0.36749267578125
CAT_processed_2834.npy,0.22027587890625
DOG_processed_5081.npy,0.36981201171875
DOG_processed_8818.npy,0.34686279296875
CAT_processed_9939.npy,0.28485107421875
reindeer_processed_13b050ecce.npy,0.3653564453125
DOG_processed_10594.npy,0.36029052734375
DOG_processed_11635.npy,0.3089599609375
CAT_processed_5206.npy,0.27557373046875
CAT_processed_5835.npy,0.34368896484375
CAT_processed_2085.npy,0.34234619140625
CAT_processed_3110.npy,0.2852783203125
CAT_processed_9291.npy,0.35595703125
DOG_processed_7905.npy,0.31817626953125
CAT_processed_2274.npy,0.2650146484375
DOG_processed_10421.npy,0.373779296875
CAT_processed_4670.npy,0.15478515625
DOG_processed_10826.npy,0.338134765625
DOG_processed_3209.npy,0.374267578125
DOG_processed_5258.npy,0.31781005859375
CAT_processed_9260.npy,0.31134033203125
dolphin_processed_15eadebfd3.npy,0.34649658203125
DOG_processed_11448.npy,0.36279296875
CAT_processed_7335.npy,0.35015869140625
CAT_processed_1900.npy,0.3624267578125
dragonfly_processed_318e520fcd.npy,0.180908203125
CAT_processed_3086.npy,0.3175048828125
CAT_processed_3362.npy,0.289306640625
CAT_processed_10229.npy,0.3551025390625
DOG_processed_11960.npy,0.3758544921875
DOG_processed_9256.npy,0.3621826171875
lizard_processed_4b0bc33314.npy,0.3714599609375
parrot_processed_1f4f736dbf.npy,0.3648681640625
cat_processed_76273ddb00.npy,0.35089111328125
dog_processed_89af0e8454.npy,0.30816650390625
DOG_processed_10913.npy,0.26446533203125
turkey_processed_394b45cdd4.npy,0.3675537109375
CAT_processed_1656.npy,0.3468017578125
hornbill_processed_0bacaff531.npy,0.2586669921875
DOG_processed_4717.npy,0.37066650390625
CAT_processed_3565.npy,0.32086181640625
CAT_processed_8955.npy,0.3697509765625
CAT_processed_9728.npy,0.29571533203125
DOG_processed_3955.npy,0.29547119140625
DOG_processed_9335.npy,0.3748779296875
CAT_processed_3920.npy,0.32904052734375
DOG_processed_4845.npy,0.34521484375
okapi_processed_0096f61a76.npy,0.3441162109375
CAT_processed_4165.npy,0.29718017578125
DOG_processed_11885.npy,0.3721923828125
CAT_processed_12336.npy,0.2235107421875
CAT_processed_1960.npy,0.3218994140625
CAT_processed_5638.npy,0.3592529296875
DOG_processed_10003.npy,0.3739013671875
DOG_processed_11177.npy,0.32342529296875
DOG_processed_2250.npy,0.20123291015625
CAT_processed_7560.npy,0.27545166015625
CAT_processed_1094.npy,0.35430908203125
CAT_processed_8809.npy,0.35699462890625
mouse_processed_695d7459b4.npy,0.37451171875
DOG_processed_9969.npy,0.338623046875
CAT_processed_7181.npy,0.29058837890625
CAT_processed_9993.npy,0.2830810546875
CAT_processed_11636.npy,0.35162353515625
DOG_processed_2049.npy,0.3701171875
DOG_processed_855.npy,0.355224609375
DOG_processed_12252.npy,0.34130859375
hyena_processed_780a991499.npy,0.327880859375
DOG_processed_8518.npy,0.35015869140625
CAT_processed_6821.npy,0.36077880859375
caterpillar_processed_05f54f4b9c.npy,0.15936279296875
DOG_processed_11102.npy,0.30902099609375
CAT_processed_1735.npy,0.25531005859375
CAT_processed_8877.npy,0.36865234375
goat_processed_142b723097.npy,0.1893310546875
hornbill_processed_79f0b8db52.npy,0.34405517578125
crow_processed_6dab0b74ff.npy,0.377197265625
DOG_processed_3106.npy,0.35223388671875
cow_processed_9d5e9db945.npy,0.21307373046875
DOG_processed_1882.npy,0.30718994140625
lobster_processed_e045062ded.npy,0.375
DOG_processed_11462.npy,0.33209228515625
DOG_processed_2962.npy,0.364990234375
CAT_processed_1223.npy,0.33697509765625
DOG_processed_11381.npy,0.36822509765625
CAT_processed_3510.npy,0.2723388671875
CAT_processed_2730.npy,0.32086181640625
CAT_processed_2065.npy,0.3363037109375
DOG_processed_9804.npy,0.3651123046875
DOG_processed_9634.npy,0.34515380859375
DOG_processed_9593.npy,0.34942626953125
CAT_processed_10537.npy,0.292236328125
CAT_processed_384.npy,0.35784912109375
turkey_processed_673e7a8068.npy,0.35162353515625
boar_processed_183f0cd1c2.npy,0.3626708984375
CAT_processed_1964.npy,0.31036376953125
DOG_processed_4846.npy,0.34710693359375
DOG_processed_9667.npy,0.34490966796875
kangaroo_processed_0b6ab7e03b.npy,0.37066650390625
CAT_processed_11563.npy,0.26458740234375
CAT_processed_904.npy,0.3721923828125
DOG_processed_1646.npy,0.2091064453125
cat_processed_094ac674a9.npy,0.3203125
CAT_processed_8418.npy,0.27276611328125
DOG_processed_193.npy,0.25146484375
DOG_processed_4357.npy,0.3638916015625
CAT_processed_4868.npy,0.3048095703125
hornbill_processed_36c6fb7604.npy,0.32183837890625
crow_processed_81def64446.npy,0.28070068359375
CAT_processed_11479.npy,0.29327392578125
wolf_processed_85d7b35232.npy,0.3380126953125
CAT_processed_8529.npy,0.233642578125
CAT_processed_2044.npy,0.29925537109375
CAT_processed_10870.npy,0.29144287109375
chimpanzee_processed_41c7c96c92.npy,0.36907958984375
CAT_processed_4466.npy,0.333251953125
CAT_processed_6766.npy,0.32806396484375
DOG_processed_4125.npy,0.373779296875
DOG_processed_9322.npy,0.3519287109375
duck_processed_66dae587b3.npy,0.3599853515625
CAT_processed_6871.npy,0.30364990234375
DOG_processed_2797.npy,0.32049560546875
CAT_processed_6061.npy,0.31512451171875
CAT_processed_5838.npy,0.291259765625
DOG_processed_3691.npy,0.37152099609375
lobster_processed_a06b93f6cf.npy,0.18524169921875
CAT_processed_9744.npy,0.3341064453125
CAT_processed_10789.npy,0.3380126953125
CAT_processed_2333.npy,0.2611083984375
CAT_processed_10289.npy,0.31597900390625
DOG_processed_11441.npy,0.35614013671875
CAT_processed_2622.npy,0.34576416015625
CAT_processed_8356.npy,0.346923828125
CAT_processed_4986.npy,0.36785888671875
DOG_processed_11012.npy,0.35638427734375
snake_processed_3b6d6e861d.npy,0.26776123046875
CAT_processed_8059.npy,0.353515625
CAT_processed_264.npy,0.322509765625
CAT_processed_2007.npy,0.323974609375
CAT_processed_3210.npy,0.33428955078125
DOG_processed_505.npy,0.26629638671875
DOG_processed_10056.npy,0.3555908203125
DOG_processed_4031.npy,0.32598876953125
CAT_processed_4555.npy,0.32342529296875
CAT_processed_5498.npy,0.20013427734375
DOG_processed_1228.npy,0.36199951171875
pelecaniformes_processed_63cc73548c.npy,0.19403076171875
CAT_processed_11489.npy,0.30364990234375
otter_processed_7d4dd1ebfd.npy,0.31097412109375
CAT_processed_1306.npy,0.271240234375
DOG_processed_3478.npy,0.36932373046875
CAT_processed_9370.npy,0.35565185546875
DOG_processed_6497.npy,0.33123779296875
DOG_processed_4770.npy,0.28662109375
DOG_processed_8295.npy,0.37396240234375
CAT_processed_12075.npy,0.35443115234375
CAT_processed_11673.npy,0.36505126953125
flamingo_processed_6540f4b7ee.npy,0.29302978515625
jellyfish_processed_3b48327f79.npy,0.29132080078125
DOG_processed_5711.npy,0.32257080078125
CAT_processed_88.npy,0.37152099609375
CAT_processed_1969.npy,0.24310302734375
DOG_processed_2568.npy,0.27923583984375
CAT_processed_9426.npy,0.2392578125
CAT_processed_764.npy,0.367431640625
wolf_processed_0dac8cc0bf.npy,0.287353515625
DOG_processed_262.npy,0.31982421875
CAT_processed_12443.npy,0.35107421875
wolf_processed_573b1b0393.npy,0.36639404296875
DOG_processed_152.npy,0.2679443359375
DOG_processed_3133.npy,0.361328125
DOG_processed_1525.npy,0.33013916015625
CAT_processed_10340.npy,0.32891845703125
DOG_processed_8342.npy,0.3001708984375
DOG_processed_5438.npy,0.36273193359375
DOG_processed_11387.npy,0.33807373046875
CAT_processed_4262.npy,0.24407958984375
CAT_processed_550.npy,0.357421875
CAT_processed_10616.npy,0.3333740234375
CAT_processed_9637.npy,0.3643798828125
DOG_processed_7622.npy,0.29144287109375
DOG_processed_7640.npy,0.3494873046875
DOG_processed_2816.npy,0.3623046875
CAT_processed_4488.npy,0.2916259765625
CAT_processed_7143.npy,0.28167724609375
DOG_processed_9431.npy,0.2587890625
DOG_processed_8523.npy,0.30145263671875
CAT_processed_2443.npy,0.33251953125
CAT_processed_11248.npy,0.340576171875
CAT_processed_9257.npy,0.361328125
CAT_processed_784.npy,0.3170166015625
DOG_processed_6195.npy,0.27899169921875
DOG_processed_10525.npy,0.360107421875
DOG_processed_10251.npy,0.35260009765625
DOG_processed_5273.npy,0.22296142578125
hedgehog_processed_9d4c7836b2.npy,0.24969482421875
DOG_processed_9768.npy,0.35028076171875
DOG_processed_1939.npy,0.37030029296875
CAT_processed_4361.npy,0.36407470703125
whale_processed_45e25e1c2e.npy,0.36859130859375
CAT_processed_1490.npy,0.35455322265625
CAT_processed_11080.npy,0.32537841796875
DOG_processed_6650.npy,0.338623046875
CAT_processed_10773.npy,0.3529052734375
CAT_processed_3953.npy,0.3486328125
DOG_processed_2439.npy,0.33050537109375
DOG_processed_6760.npy,0.36431884765625
CAT_processed_5995.npy,0.36517333984375
DOG_processed_9243.npy,0.2843017578125
CAT_processed_6271.npy,0.31207275390625
CAT_processed_461.npy,0.1676025390625
CAT_processed_5368.npy,0.2518310546875
CAT_processed_1293.npy,0.31640625
DOG_processed_1887.npy,0.28985595703125
turkey_processed_627dbd9d55.npy,0.36248779296875
CAT_processed_11553.npy,0.312744140625
CAT_processed_10099.npy,0.284912109375
DOG_processed_8845.npy,0.3543701171875
DOG_processed_4634.npy,0.30084228515625
CAT_processed_9075.npy,0.3697509765625
jellyfish_processed_9b761a5c0a.npy,0.274169921875
DOG_processed_8913.npy,0.30224609375
DOG_processed_5084.npy,0.37237548828125
CAT_processed_8317.npy,0.34051513671875
wombat_processed_0a72cfbf1f.npy,0.37506103515625
CAT_processed_2583.npy,0.37127685546875
DOG_processed_11654.npy,0.34759521484375
CAT_processed_8941.npy,0.31549072265625
DOG_processed_10588.npy,0.35638427734375
DOG_processed_1933.npy,0.360595703125
gorilla_processed_5b2013bcca.npy,0.3389892578125
CAT_processed_4259.npy,0.32623291015625
CAT_processed_6622.npy,0.291015625
DOG_processed_7755.npy,0.35467529296875
DOG_processed_9353.npy,0.3363037109375
fox_processed_6f6b829eef.npy,0.372314453125
CAT_processed_6493.npy,0.30322265625
DOG_processed_4839.npy,0.3499755859375
CAT_processed_6095.npy,0.33966064453125
DOG_processed_10947.npy,0.33203125
DOG_processed_2396.npy,0.33599853515625
DOG_processed_3442.npy,0.27581787109375
lobster_processed_54e043640e.npy,0.1734619140625
DOG_processed_5208.npy,0.32733154296875
CAT_processed_3704.npy,0.33233642578125
DOG_processed_10209.npy,0.29290771484375
CAT_processed_7148.npy,0.3465576171875
DOG_processed_12058.npy,0.37030029296875
DOG_processed_10030.npy,0.34832763671875
DOG_processed_8914.npy,0.34063720703125
CAT_processed_97.npy,0.36407470703125
CAT_processed_923.npy,0.323974609375
jellyfish_processed_74b841ebfa.npy,0.17236328125
CAT_processed_880.npy,0.32025146484375
DOG_processed_5620.npy,0.3359375
CAT_processed_5158.npy,0.34796142578125
DOG_processed_9085.npy,0.357177734375
CAT_processed_8022.npy,0.29150390625
DOG_processed_5157.npy,0.26947021484375
CAT_processed_2190.npy,0.35260009765625
DOG_processed_4474.npy,0.17474365234375
DOG_processed_7165.npy,0.36334228515625
DOG_processed_1436.npy,0.253662109375
goat_processed_9ffa8a9f5f.npy,0.37030029296875
CAT_processed_9316.npy,0.333251953125
CAT_processed_2885.npy,0.329345703125
DOG_processed_3849.npy,0.32269287109375
DOG_processed_4383.npy,0.36480712890625
leopard_processed_7eb3de8a3e.npy,0.3721923828125
CAT_processed_12040.npy,0.20947265625
CAT_processed_10091.npy,0.26959228515625
CAT_processed_10284.npy,0.34503173828125
whale_processed_05aa324940.npy,0.26495361328125
DOG_processed_7723.npy,0.3543701171875
crow_processed_5feb2100f9.npy,0.08807373046875
CAT_processed_12044.npy,0.37335205078125
parrot_processed_50e40b5356.npy,0.37359619140625
DOG_processed_4388.npy,0.06988525390625
CAT_processed_11867.npy,0.21435546875
DOG_processed_11119.npy,0.3138427734375
DOG_processed_12492.npy,0.32489013671875
orangutan_processed_0dbf839301.npy,0.34661865234375
DOG_processed_9106.npy,0.3675537109375
penguin_processed_4bb4eb5091.npy,0.33953857421875
DOG_processed_9744.npy,0.36456298828125
CAT_processed_5770.npy,0.34552001953125
DOG_processed_10407.npy,0.37109375
CAT_processed_1350.npy,0.3670654296875
cockroach_processed_7c54061162.npy,0.206787109375
CAT_processed_7131.npy,0.37384033203125
DOG_processed_11716.npy,0.35540771484375
CAT_processed_5978.npy,0.28900146484375
CAT_processed_4569.npy,0.24273681640625
crow_processed_8a6716039b.npy,0.11724853515625
squid_processed_15bc4ddf6d.npy,0.09930419921875
DOG_processed_481.npy,0.33551025390625
DOG_processed_4674.npy,0.3515625
DOG_processed_5223.npy,0.30133056640625
rat_processed_6f50c4d836.npy,0.29632568359375
fly_processed_1fd995dadf.npy,0.3199462890625
CAT_processed_11357.npy,0.3094482421875
CAT_processed_7747.npy,0.2972412109375
horse_processed_9c3b0ff68e.npy,0.3553466796875
CAT_processed_11720.npy,0.3504638671875
CAT_processed_7828.npy,0.3572998046875
CAT_processed_7758.npy,0.31732177734375
goose_processed_31bd86a5bc.npy,0.3714599609375
CAT_processed_11249.npy,0.2415771484375
DOG_processed_8666.npy,0.3673095703125
lizard_processed_5f41057c56.npy,0.3680419921875
DOG_processed_11039.npy,0.35693359375
CAT_processed_12011.npy,0.3271484375
DOG_processed_9441.npy,0.3734130859375
DOG_processed_7656.npy,0.3533935546875
CAT_processed_7700.npy,0.2879638671875
CAT_processed_12499.npy,0.35888671875
CAT_processed_9705.npy,0.315185546875
CAT_processed_4393.npy,0.33001708984375
hare_processed_8f2eb4f73e.npy,0.31573486328125
CAT_processed_10882.npy,0.31768798828125
DOG_processed_9360.npy,0.364013671875
DOG_processed_5668.npy,0.29876708984375
deer_processed_49f7fbe0b0.npy,0.3739013671875
dragonfly_processed_61e9fdcea7.npy,0.29541015625
DOG_processed_5707.npy,0.36895751953125
CAT_processed_776.npy,0.37237548828125
DOG_processed_7766.npy,0.36083984375
goose_processed_52ef4616f0.npy,0.28021240234375
DOG_processed_3871.npy,0.367919921875
crab_processed_3c63c57a72.npy,0.2359619140625
seahorse_processed_1e50b6c7eb.npy,0.3258056640625
CAT_processed_11398.npy,0.3414306640625
CAT_processed_8006.npy,0.2310791015625
DOG_processed_6021.npy,0.33148193359375
DOG_processed_7658.npy,0.36907958984375
CAT_processed_3067.npy,0.28973388671875
DOG_processed_8232.npy,0.2943115234375
CAT_processed_1288.npy,0.30804443359375
CAT_processed_12428.npy,0.2532958984375
CAT_processed_1211.npy,0.32647705078125
CAT_processed_5892.npy,0.35443115234375
DOG_processed_7277.npy,0.3604736328125
CAT_processed_7479.npy,0.37115478515625
porcupine_processed_0a437e38fa.npy,0.332763671875
DOG_processed_1119.npy,0.37103271484375
DOG_processed_11235.npy,0.3544921875
DOG_processed_5518.npy,0.34234619140625
DOG_processed_8959.npy,0.3306884765625
bison_processed_50ec617e59.npy,0.37359619140625
DOG_processed_6801.npy,0.3089599609375
CAT_processed_9566.npy,0.353515625
CAT_processed_794.npy,0.21044921875
CAT_processed_2613.npy,0.30010986328125
DOG_processed_10791.npy,0.34454345703125
CAT_processed_1456.npy,0.3577880859375
cockroach_processed_0aea14ad46.npy,0.120361328125
DOG_processed_10040.npy,0.374755859375
CAT_processed_6499.npy,0.35400390625
DOG_processed_5679.npy,0.313720703125
DOG_processed_4761.npy,0.28338623046875
DOG_processed_1327.npy,0.32916259765625
DOG_processed_4378.npy,0.332275390625
DOG_processed_11452.npy,0.33477783203125
CAT_processed_2951.npy,0.25885009765625
CAT_processed_6108.npy,0.23101806640625
CAT_processed_3399.npy,0.32049560546875
DOG_processed_12184.npy,0.37261962890625
elephant_processed_032ef781ef.npy,0.3309326171875
DOG_processed_944.npy,0.35107421875
DOG_processed_6183.npy,0.35552978515625
CAT_processed_8542.npy,0.2200927734375
CAT_processed_12141.npy,0.325927734375
DOG_processed_11220.npy,0.326416015625
DOG_processed_5127.npy,0.35040283203125
CAT_processed_2680.npy,0.298095703125
DOG_processed_7614.npy,0.33709716796875
DOG_processed_865.npy,0.32958984375
CAT_processed_1742.npy,0.33892822265625
CAT_processed_12.npy,0.334228515625
CAT_processed_11275.npy,0.33673095703125
DOG_processed_851.npy,0.34759521484375
DOG_processed_11136.npy,0.34759521484375
DOG_processed_7692.npy,0.3616943359375
DOG_processed_2296.npy,0.33880615234375
DOG_processed_668.npy,0.35455322265625
CAT_processed_8106.npy,0.35479736328125
raccoon_processed_28e36cc291.npy,0.3724365234375
DOG_processed_11673.npy,0.3433837890625
DOG_processed_5963.npy,0.2926025390625
DOG_processed_598.npy,0.36383056640625
DOG_processed_11457.npy,0.3623046875
DOG_processed_10632.npy,0.26812744140625
DOG_processed_11072.npy,0.33197021484375
CAT_processed_12465.npy,0.36834716796875
CAT_processed_3883.npy,0.32080078125
seahorse_processed_28ff919305.npy,0.363037109375
CAT_processed_2620.npy,0.28253173828125
DOG_processed_3531.npy,0.31597900390625
CAT_processed_10160.npy,0.2928466796875
DOG_processed_6924.npy,0.34527587890625
CAT_processed_3329.npy,0.33843994140625
squid_processed_5eeb1f89cb.npy,0.32647705078125
CAT_processed_7606.npy,0.32086181640625
moth_processed_10b5f05e16.npy,0.3052978515625
CAT_processed_4168.npy,0.350341796875
DOG_processed_1975.npy,0.3677978515625
CAT_processed_3480.npy,0.320068359375
owl_processed_24fd9fed10.npy,0.28326416015625
CAT_processed_4566.npy,0.3365478515625
CAT_processed_2448.npy,0.32147216796875
DOG_processed_11428.npy,0.36553955078125
DOG_processed_5953.npy,0.3612060546875
sandpiper_processed_84c0b63672.npy,0.297119140625
CAT_processed_10444.npy,0.35418701171875
DOG_processed_9327.npy,0.3560791015625
parrot_processed_6a184a05f3.npy,0.31549072265625
duck_processed_98ab7e9a76.npy,0.3182373046875
CAT_processed_5953.npy,0.3323974609375
CAT_processed_4621.npy,0.2890625
